metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
soil_moisture,SP-02,B2,,2023-07-25 12:00:00,18.43,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-25 12:00:00,64.9,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-25 12:00:00,20.97,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-25 12:00:00,63.95,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-25 12:00:00,57.16,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-25 12:00:00,74.16,hvac,2023
air_temp,WS-01,,,2023-07-25 15:00:00,82.07,weather_station,2023
humidity,WS-01,,,2023-07-25 15:00:00,44.03,weather_station,2023
wind_speed,WS-01,,,2023-07-25 15:00:00,11.03,weather_station,2023
wind_dir,WS-01,,,2023-07-25 15:00:00,114,weather_station,2023
solar,WS-01,,,2023-07-25 15:00:00,756,weather_station,2023
uv,WS-01,,,2023-07-25 15:00:00,8.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-25 15:00:00,23.41,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-25 15:00:00,66.36,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-25 15:00:00,17.95,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-25 15:00:00,65.6,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-25 15:00:00,20.59,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-25 15:00:00,64.42,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-25 15:00:00,57.31,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-25 15:00:00,74.51,hvac,2023
air_temp,WS-01,,,2023-07-25 18:00:00,79.9,weather_station,2023
humidity,WS-01,,,2023-07-25 18:00:00,43.63,weather_station,2023
wind_speed,WS-01,,,2023-07-25 18:00:00,10.19,weather_station,2023
wind_dir,WS-01,,,2023-07-25 18:00:00,120,weather_station,2023
solar,WS-01,,,2023-07-25 18:00:00,107,weather_station,2023
uv,WS-01,,,2023-07-25 18:00:00,0.9,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-25 18:00:00,22.74,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-25 18:00:00,65.84,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-25 18:00:00,18.0,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-25 18:00:00,65.58,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-25 18:00:00,20.61,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-25 18:00:00,63.84,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-25 18:00:00,56.86,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-25 18:00:00,73.31,hvac,2023
air_temp,WS-01,,,2023-07-25 21:00:00,71.79,weather_station,2023
humidity,WS-01,,,2023-07-25 21:00:00,54.05,weather_station,2023
wind_speed,WS-01,,,2023-07-25 21:00:00,7.55,weather_station,2023
wind_dir,WS-01,,,2023-07-25 21:00:00,125,weather_station,2023
solar,WS-01,,,2023-07-25 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-25 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-25 21:00:00,23.11,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-25 21:00:00,64.69,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-25 21:00:00,18.66,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-25 21:00:00,64.58,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-25 21:00:00,21.17,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-25 21:00:00,62.7,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-25 21:00:00,56.32,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-25 21:00:00,71.98,hvac,2023
air_temp,WS-01,,,2023-07-26 00:00:00,63.76,weather_station,2023
humidity,WS-01,,,2023-07-26 00:00:00,69.79,weather_station,2023
wind_speed,WS-01,,,2023-07-26 00:00:00,6.02,weather_station,2023
wind_dir,WS-01,,,2023-07-26 00:00:00,126,weather_station,2023
solar,WS-01,,,2023-07-26 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-26 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-26 00:00:00,24.27,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-26 00:00:00,63.33,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-26 00:00:00,20.47,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-26 00:00:00,63.18,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-26 00:00:00,21.99,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-26 00:00:00,61.66,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-26 00:00:00,56.13,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-26 00:00:00,73.17,hvac,2023
air_temp,WS-01,,,2023-07-26 03:00:00,60.02,weather_station,2023
humidity,WS-01,,,2023-07-26 03:00:00,78.33,weather_station,2023
wind_speed,WS-01,,,2023-07-26 03:00:00,5.6,weather_station,2023
wind_dir,WS-01,,,2023-07-26 03:00:00,120,weather_station,2023
solar,WS-01,,,2023-07-26 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-26 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-26 03:00:00,24.96,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-26 03:00:00,62.62,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-26 03:00:00,21.62,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-26 03:00:00,62.44,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-26 03:00:00,22.43,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-26 03:00:00,61.17,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-26 03:00:00,56.1,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-26 03:00:00,74.34,hvac,2023
irrigation_volume,FM-01,B1,,2023-07-26 05:00:00,0,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-07-26 05:00:00,0,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-07-26 05:00:00,3952,flow_meter,2023
air_temp,WS-01,,,2023-07-26 06:00:00,61.2,weather_station,2023
humidity,WS-01,,,2023-07-26 06:00:00,71.56,weather_station,2023
wind_speed,WS-01,,,2023-07-26 06:00:00,5.8,weather_station,2023
wind_dir,WS-01,,,2023-07-26 06:00:00,111,weather_station,2023
solar,WS-01,,,2023-07-26 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-26 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-26 06:00:00,24.72,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-26 06:00:00,63.23,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-26 06:00:00,21.13,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-26 06:00:00,62.92,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-26 06:00:00,22.43,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-26 06:00:00,61.88,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-26 06:00:00,56.07,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-26 06:00:00,74.5,hvac,2023
precipitation,WS-01,,,2023-07-26 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-07-26 09:00:00,67.45,weather_station,2023
humidity,WS-01,,,2023-07-26 09:00:00,55.81,weather_station,2023
wind_speed,WS-01,,,2023-07-26 09:00:00,7.62,weather_station,2023
wind_dir,WS-01,,,2023-07-26 09:00:00,105,weather_station,2023
solar,WS-01,,,2023-07-26 09:00:00,509,weather_station,2023
uv,WS-01,,,2023-07-26 09:00:00,7.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-26 09:00:00,24.06,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-26 09:00:00,64.68,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-26 09:00:00,20.13,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-26 09:00:00,64.19,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-26 09:00:00,22.12,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-26 09:00:00,63.48,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-26 09:00:00,56.29,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-26 09:00:00,75.45,hvac,2023
air_temp,WS-01,,,2023-07-26 12:00:00,77.24,weather_station,2023
humidity,WS-01,,,2023-07-26 12:00:00,43.77,weather_station,2023
wind_speed,WS-01,,,2023-07-26 12:00:00,10.95,weather_station,2023
wind_dir,WS-01,,,2023-07-26 12:00:00,122,weather_station,2023
solar,WS-01,,,2023-07-26 12:00:00,861,weather_station,2023
uv,WS-01,,,2023-07-26 12:00:00,12.3,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-26 12:00:00,23.16,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-26 12:00:00,65.8,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-26 12:00:00,19.28,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-26 12:00:00,65.39,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-26 12:00:00,21.17,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-26 12:00:00,64.55,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-26 12:00:00,56.77,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-26 12:00:00,76.12,hvac,2023
air_temp,WS-01,,,2023-07-26 15:00:00,84.36,weather_station,2023
humidity,WS-01,,,2023-07-26 15:00:00,40.22,weather_station,2023
wind_speed,WS-01,,,2023-07-26 15:00:00,13.55,weather_station,2023
wind_dir,WS-01,,,2023-07-26 15:00:00,192,weather_station,2023
solar,WS-01,,,2023-07-26 15:00:00,689,weather_station,2023
uv,WS-01,,,2023-07-26 15:00:00,8.7,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-26 15:00:00,22.13,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-26 15:00:00,66.1,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-26 15:00:00,18.5,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-26 15:00:00,65.98,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-26 15:00:00,19.91,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-26 15:00:00,64.64,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-26 15:00:00,56.99,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-26 15:00:00,74.55,hvac,2023
air_temp,WS-01,,,2023-07-26 18:00:00,82.25,weather_station,2023
humidity,WS-01,,,2023-07-26 18:00:00,44.99,weather_station,2023
wind_speed,WS-01,,,2023-07-26 18:00:00,12.86,weather_station,2023
wind_dir,WS-01,,,2023-07-26 18:00:00,270,weather_station,2023
solar,WS-01,,,2023-07-26 18:00:00,109,weather_station,2023
uv,WS-01,,,2023-07-26 18:00:00,1.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-26 18:00:00,22.16,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-26 18:00:00,65.69,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-26 18:00:00,18.52,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-26 18:00:00,65.61,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-26 18:00:00,19.82,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-26 18:00:00,64.15,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-26 18:00:00,56.83,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-26 18:00:00,73.45,hvac,2023
air_temp,WS-01,,,2023-07-26 21:00:00,71.61,weather_station,2023
humidity,WS-01,,,2023-07-26 21:00:00,58.42,weather_station,2023
wind_speed,WS-01,,,2023-07-26 21:00:00,8.76,weather_station,2023
wind_dir,WS-01,,,2023-07-26 21:00:00,306,weather_station,2023
solar,WS-01,,,2023-07-26 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-26 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-26 21:00:00,23.51,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-26 21:00:00,64.99,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-26 21:00:00,18.83,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-26 21:00:00,64.24,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-26 21:00:00,20.62,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-26 21:00:00,63.15,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-26 21:00:00,56.39,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-26 21:00:00,73.02,hvac,2023
air_temp,WS-01,,,2023-07-27 00:00:00,60.83,weather_station,2023
humidity,WS-01,,,2023-07-27 00:00:00,72.33,weather_station,2023
wind_speed,WS-01,,,2023-07-27 00:00:00,4.77,weather_station,2023
wind_dir,WS-01,,,2023-07-27 00:00:00,266,weather_station,2023
solar,WS-01,,,2023-07-27 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-27 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-27 00:00:00,24.69,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-27 00:00:00,64.07,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-27 00:00:00,19.29,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-27 00:00:00,62.86,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-27 00:00:00,21.43,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-27 00:00:00,62.02,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-27 00:00:00,55.89,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-27 00:00:00,72.21,hvac,2023
air_temp,WS-01,,,2023-07-27 03:00:00,56.98,weather_station,2023
humidity,WS-01,,,2023-07-27 03:00:00,77.96,weather_station,2023
wind_speed,WS-01,,,2023-07-27 03:00:00,4.48,weather_station,2023
wind_dir,WS-01,,,2023-07-27 03:00:00,182,weather_station,2023
solar,WS-01,,,2023-07-27 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-27 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-27 03:00:00,24.49,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-27 03:00:00,63.21,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-27 03:00:00,20.3,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-27 03:00:00,62.46,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-27 03:00:00,22.28,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-27 03:00:00,61.53,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-27 03:00:00,55.91,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-27 03:00:00,71.98,hvac,2023
irrigation_volume,FM-01,B1,,2023-07-27 05:00:00,10401,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-07-27 05:00:00,0,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-07-27 05:00:00,0,flow_meter,2023
air_temp,WS-01,,,2023-07-27 06:00:00,60.71,weather_station,2023
humidity,WS-01,,,2023-07-27 06:00:00,73.47,weather_station,2023
wind_speed,WS-01,,,2023-07-27 06:00:00,7.14,weather_station,2023
wind_dir,WS-01,,,2023-07-27 06:00:00,107,weather_station,2023
solar,WS-01,,,2023-07-27 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-27 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-27 06:00:00,23.56,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-27 06:00:00,63.18,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-27 06:00:00,21.07,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-27 06:00:00,63.06,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-27 06:00:00,22.83,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-27 06:00:00,61.99,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-27 06:00:00,56.45,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-27 06:00:00,73.1,hvac,2023
precipitation,WS-01,,,2023-07-27 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-07-27 09:00:00,69.43,weather_station,2023
humidity,WS-01,,,2023-07-27 09:00:00,60.69,weather_station,2023
wind_speed,WS-01,,,2023-07-27 09:00:00,9.49,weather_station,2023
wind_dir,WS-01,,,2023-07-27 09:00:00,90,weather_station,2023
solar,WS-01,,,2023-07-27 09:00:00,527,weather_station,2023
uv,WS-01,,,2023-07-27 09:00:00,6.3,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-27 09:00:00,23.2,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-27 09:00:00,64.25,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-27 09:00:00,20.27,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-27 09:00:00,64.22,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-27 09:00:00,22.33,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-27 09:00:00,63.03,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-27 09:00:00,56.8,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-27 09:00:00,74.72,hvac,2023
air_temp,WS-01,,,2023-07-27 12:00:00,79.24,weather_station,2023
humidity,WS-01,,,2023-07-27 12:00:00,44.37,weather_station,2023
wind_speed,WS-01,,,2023-07-27 12:00:00,10.58,weather_station,2023
wind_dir,WS-01,,,2023-07-27 12:00:00,109,weather_station,2023
solar,WS-01,,,2023-07-27 12:00:00,911,weather_station,2023
uv,WS-01,,,2023-07-27 12:00:00,11.9,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-27 12:00:00,23.54,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-27 12:00:00,65.53,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-27 12:00:00,18.77,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-27 12:00:00,65.57,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-27 12:00:00,21.78,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-27 12:00:00,64.05,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-27 12:00:00,56.81,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-27 12:00:00,76.8,hvac,2023
air_temp,WS-01,,,2023-07-27 15:00:00,83.85,weather_station,2023
humidity,WS-01,,,2023-07-27 15:00:00,37.06,weather_station,2023
wind_speed,WS-01,,,2023-07-27 15:00:00,11.56,weather_station,2023
wind_dir,WS-01,,,2023-07-27 15:00:00,138,weather_station,2023
solar,WS-01,,,2023-07-27 15:00:00,696,weather_station,2023
uv,WS-01,,,2023-07-27 15:00:00,9.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-27 15:00:00,23.47,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-27 15:00:00,66.14,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-27 15:00:00,18.15,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-27 15:00:00,66.16,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-27 15:00:00,21.42,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-27 15:00:00,64.56,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-27 15:00:00,56.94,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-27 15:00:00,77.5,hvac,2023
air_temp,WS-01,,,2023-07-27 18:00:00,79.4,weather_station,2023
humidity,WS-01,,,2023-07-27 18:00:00,42.33,weather_station,2023
wind_speed,WS-01,,,2023-07-27 18:00:00,11.63,weather_station,2023
wind_dir,WS-01,,,2023-07-27 18:00:00,158,weather_station,2023
solar,WS-01,,,2023-07-27 18:00:00,99,weather_station,2023
uv,WS-01,,,2023-07-27 18:00:00,1.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-27 18:00:00,23.1,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-27 18:00:00,65.7,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-27 18:00:00,18.3,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-27 18:00:00,65.36,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-27 18:00:00,20.98,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-27 18:00:00,63.96,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-27 18:00:00,57.16,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-27 18:00:00,74.77,hvac,2023
air_temp,WS-01,,,2023-07-27 21:00:00,69.77,weather_station,2023
humidity,WS-01,,,2023-07-27 21:00:00,54.9,weather_station,2023
wind_speed,WS-01,,,2023-07-27 21:00:00,9.51,weather_station,2023
wind_dir,WS-01,,,2023-07-27 21:00:00,157,weather_station,2023
solar,WS-01,,,2023-07-27 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-27 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-27 21:00:00,23.29,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-27 21:00:00,64.57,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-27 21:00:00,18.87,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-27 21:00:00,63.96,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-27 21:00:00,21.13,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-27 21:00:00,62.71,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-27 21:00:00,56.95,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-27 21:00:00,71.78,hvac,2023
air_temp,WS-01,,,2023-07-28 00:00:00,62.23,weather_station,2023
humidity,WS-01,,,2023-07-28 00:00:00,69.03,weather_station,2023
wind_speed,WS-01,,,2023-07-28 00:00:00,7.3,weather_station,2023
wind_dir,WS-01,,,2023-07-28 00:00:00,146,weather_station,2023
solar,WS-01,,,2023-07-28 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-28 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-28 00:00:00,26.75,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-28 00:00:00,63.45,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-28 00:00:00,22.96,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-28 00:00:00,62.92,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-28 00:00:00,24.48,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-28 00:00:00,61.65,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-28 00:00:00,56.42,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-28 00:00:00,71.27,hvac,2023
air_temp,WS-01,,,2023-07-28 03:00:00,59.99,weather_station,2023
humidity,WS-01,,,2023-07-28 03:00:00,77.53,weather_station,2023
wind_speed,WS-01,,,2023-07-28 03:00:00,6.99,weather_station,2023
wind_dir,WS-01,,,2023-07-28 03:00:00,135,weather_station,2023
solar,WS-01,,,2023-07-28 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-28 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-28 03:00:00,26.87,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-28 03:00:00,62.97,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-28 03:00:00,23.96,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-28 03:00:00,62.52,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-28 03:00:00,24.43,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-28 03:00:00,61.24,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-28 03:00:00,56.14,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-28 03:00:00,71.88,hvac,2023
irrigation_volume,FM-01,B1,,2023-07-28 05:00:00,0,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-07-28 05:00:00,0,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-07-28 05:00:00,0,flow_meter,2023
air_temp,WS-01,,,2023-07-28 06:00:00,62.43,weather_station,2023
humidity,WS-01,,,2023-07-28 06:00:00,72.55,weather_station,2023
wind_speed,WS-01,,,2023-07-28 06:00:00,7.72,weather_station,2023
wind_dir,WS-01,,,2023-07-28 06:00:00,129,weather_station,2023
solar,WS-01,,,2023-07-28 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-07-28 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-28 06:00:00,26.8,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-28 06:00:00,63.4,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-28 06:00:00,23.52,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-28 06:00:00,63.02,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-28 06:00:00,24.23,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-28 06:00:00,61.77,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-28 06:00:00,56.18,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-28 06:00:00,72.54,hvac,2023
precipitation,WS-01,,,2023-07-28 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-07-28 09:00:00,69.31,weather_station,2023
humidity,WS-01,,,2023-07-28 09:00:00,56.5,weather_station,2023
wind_speed,WS-01,,,2023-07-28 09:00:00,9.63,weather_station,2023
wind_dir,WS-01,,,2023-07-28 09:00:00,145,weather_station,2023
solar,WS-01,,,2023-07-28 09:00:00,588,weather_station,2023
uv,WS-01,,,2023-07-28 09:00:00,6.7,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-28 09:00:00,26.83,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-28 09:00:00,64.7,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-28 09:00:00,22.14,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-28 09:00:00,64.48,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-28 09:00:00,23.89,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-28 09:00:00,63.38,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-28 09:00:00,56.32,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-28 09:00:00,74.16,hvac,2023
air_temp,WS-01,,,2023-07-28 12:00:00,77.9,weather_station,2023
humidity,WS-01,,,2023-07-28 12:00:00,42.72,weather_station,2023
wind_speed,WS-01,,,2023-07-28 12:00:00,12.49,weather_station,2023
wind_dir,WS-01,,,2023-07-28 12:00:00,180,weather_station,2023
solar,WS-01,,,2023-07-28 12:00:00,961,weather_station,2023
uv,WS-01,,,2023-07-28 12:00:00,12.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-07-28 12:00:00,26.32,soil_probe,2023
soil_temp,SP-01,B1,,2023-07-28 12:00:00,65.89,soil_probe,2023
soil_moisture,SP-02,B2,,2023-07-28 12:00:00,21.19,soil_probe,2023
soil_temp,SP-02,B2,,2023-07-28 12:00:00,65.8,soil_probe,2023
soil_moisture,SP-03,B3,,2023-07-28 12:00:00,23.2,soil_probe,2023
soil_temp,SP-03,B3,,2023-07-28 12:00:00,64.67,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-07-28 12:00:00,56.75,hvac,2023
cellar_rh,CELLAR-A,,,2023-07-28 12:00:00,75.78,hvac,2023
air_temp,WS-01,,,2023-07-28 15:00:00,81.69,weather_station,2023
humidity,WS-01,,,2023-07-28 15:00:00,38.67,weather_station,2023
