metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
soil_moisture,SP-02,B2,,2022-07-13 00:00:00,15.46,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-13 00:00:00,68.7,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-13 00:00:00,17.76,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-13 00:00:00,67.51,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-13 00:00:00,56.56,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-13 00:00:00,72.86,hvac,2022
air_temp,WS-01,,,2022-07-13 03:00:00,63.19,weather_station,2022
humidity,WS-01,,,2022-07-13 03:00:00,61.84,weather_station,2022
wind_speed,WS-01,,,2022-07-13 03:00:00,5.04,weather_station,2022
wind_dir,WS-01,,,2022-07-13 03:00:00,154,weather_station,2022
solar,WS-01,,,2022-07-13 03:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-13 03:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-13 03:00:00,20.01,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-13 03:00:00,67.54,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-13 03:00:00,16.57,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-13 03:00:00,67.75,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-13 03:00:00,18.52,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-13 03:00:00,66.86,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-13 03:00:00,56.42,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-13 03:00:00,72.9,hvac,2022
irrigation_volume,FM-01,B1,,2022-07-13 05:00:00,0,flow_meter,2022
irrigation_volume,FM-02,B2,,2022-07-13 05:00:00,0,flow_meter,2022
irrigation_volume,FM-03,B3,,2022-07-13 05:00:00,0,flow_meter,2022
air_temp,WS-01,,,2022-07-13 06:00:00,65.38,weather_station,2022
humidity,WS-01,,,2022-07-13 06:00:00,59.56,weather_station,2022
wind_speed,WS-01,,,2022-07-13 06:00:00,5.42,weather_station,2022
wind_dir,WS-01,,,2022-07-13 06:00:00,89,weather_station,2022
solar,WS-01,,,2022-07-13 06:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-13 06:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-13 06:00:00,19.65,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-13 06:00:00,68.26,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-13 06:00:00,15.61,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-13 06:00:00,68.33,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-13 06:00:00,18.1,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-13 06:00:00,67.16,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-13 06:00:00,56.53,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-13 06:00:00,72.7,hvac,2022
precipitation,WS-01,,,2022-07-13 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-07-13 09:00:00,73.04,weather_station,2022
humidity,WS-01,,,2022-07-13 09:00:00,50.11,weather_station,2022
wind_speed,WS-01,,,2022-07-13 09:00:00,7.49,weather_station,2022
wind_dir,WS-01,,,2022-07-13 09:00:00,98,weather_station,2022
solar,WS-01,,,2022-07-13 09:00:00,652,weather_station,2022
uv,WS-01,,,2022-07-13 09:00:00,6.7,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-13 09:00:00,18.82,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-13 09:00:00,69.85,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-13 09:00:00,13.94,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-13 09:00:00,69.73,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-13 09:00:00,17.19,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-13 09:00:00,68.16,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-13 09:00:00,56.93,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-13 09:00:00,73.15,hvac,2022
air_temp,WS-01,,,2022-07-13 12:00:00,82.04,weather_station,2022
humidity,WS-01,,,2022-07-13 12:00:00,37.65,weather_station,2022
wind_speed,WS-01,,,2022-07-13 12:00:00,10.89,weather_station,2022
wind_dir,WS-01,,,2022-07-13 12:00:00,155,weather_station,2022
solar,WS-01,,,2022-07-13 12:00:00,1115,weather_station,2022
uv,WS-01,,,2022-07-13 12:00:00,11.6,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-13 12:00:00,18.06,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-13 12:00:00,70.99,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-13 12:00:00,13.36,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-13 12:00:00,70.83,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-13 12:00:00,16.2,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-13 12:00:00,69.26,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-13 12:00:00,57.34,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-13 12:00:00,75.09,hvac,2022
air_temp,WS-01,,,2022-07-13 15:00:00,86.31,weather_station,2022
humidity,WS-01,,,2022-07-13 15:00:00,30.87,weather_station,2022
wind_speed,WS-01,,,2022-07-13 15:00:00,13.61,weather_station,2022
wind_dir,WS-01,,,2022-07-13 15:00:00,218,weather_station,2022
solar,WS-01,,,2022-07-13 15:00:00,793,weather_station,2022
uv,WS-01,,,2022-07-13 15:00:00,8.5,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-13 15:00:00,17.51,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-13 15:00:00,71.31,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-13 15:00:00,13.61,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-13 15:00:00,71.12,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-13 15:00:00,14.99,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-13 15:00:00,69.65,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-13 15:00:00,57.27,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-13 15:00:00,77.54,hvac,2022
air_temp,WS-01,,,2022-07-13 18:00:00,83.7,weather_station,2022
humidity,WS-01,,,2022-07-13 18:00:00,34.53,weather_station,2022
wind_speed,WS-01,,,2022-07-13 18:00:00,13.14,weather_station,2022
wind_dir,WS-01,,,2022-07-13 18:00:00,247,weather_station,2022
solar,WS-01,,,2022-07-13 18:00:00,100,weather_station,2022
uv,WS-01,,,2022-07-13 18:00:00,1.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-13 18:00:00,17.59,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-13 18:00:00,70.87,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-13 18:00:00,13.93,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-13 18:00:00,70.72,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-13 18:00:00,14.91,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-13 18:00:00,69.22,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-13 18:00:00,57.02,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-13 18:00:00,77.42,hvac,2022
air_temp,WS-01,,,2022-07-13 21:00:00,77.31,weather_station,2022
humidity,WS-01,,,2022-07-13 21:00:00,47.47,weather_station,2022
wind_speed,WS-01,,,2022-07-13 21:00:00,10.85,weather_station,2022
wind_dir,WS-01,,,2022-07-13 21:00:00,246,weather_station,2022
solar,WS-01,,,2022-07-13 21:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-13 21:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-13 21:00:00,17.8,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-13 21:00:00,69.73,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-13 21:00:00,13.88,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-13 21:00:00,70.12,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-13 21:00:00,15.65,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-13 21:00:00,68.07,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-13 21:00:00,56.55,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-13 21:00:00,73.61,hvac,2022
air_temp,WS-01,,,2022-07-14 00:00:00,69.63,weather_station,2022
humidity,WS-01,,,2022-07-14 00:00:00,60.98,weather_station,2022
wind_speed,WS-01,,,2022-07-14 00:00:00,8.15,weather_station,2022
wind_dir,WS-01,,,2022-07-14 00:00:00,242,weather_station,2022
solar,WS-01,,,2022-07-14 00:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-14 00:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-14 00:00:00,18.16,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-14 00:00:00,68.54,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-14 00:00:00,14.06,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-14 00:00:00,69.3,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-14 00:00:00,16.39,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-14 00:00:00,66.86,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-14 00:00:00,56.05,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-14 00:00:00,70.39,hvac,2022
air_temp,WS-01,,,2022-07-14 03:00:00,64.41,weather_station,2022
humidity,WS-01,,,2022-07-14 03:00:00,66.24,weather_station,2022
wind_speed,WS-01,,,2022-07-14 03:00:00,4.97,weather_station,2022
wind_dir,WS-01,,,2022-07-14 03:00:00,239,weather_station,2022
solar,WS-01,,,2022-07-14 03:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-14 03:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-14 03:00:00,19.03,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-14 03:00:00,67.78,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-14 03:00:00,15.22,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-14 03:00:00,68.76,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-14 03:00:00,17.39,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-14 03:00:00,66.38,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-14 03:00:00,55.77,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-14 03:00:00,71.46,hvac,2022
irrigation_volume,FM-01,B1,,2022-07-14 05:00:00,0,flow_meter,2022
irrigation_volume,FM-02,B2,,2022-07-14 05:00:00,0,flow_meter,2022
irrigation_volume,FM-03,B3,,2022-07-14 05:00:00,0,flow_meter,2022
air_temp,WS-01,,,2022-07-14 06:00:00,66.22,weather_station,2022
humidity,WS-01,,,2022-07-14 06:00:00,61.21,weather_station,2022
wind_speed,WS-01,,,2022-07-14 06:00:00,3.59,weather_station,2022
wind_dir,WS-01,,,2022-07-14 06:00:00,238,weather_station,2022
solar,WS-01,,,2022-07-14 06:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-14 06:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-14 06:00:00,19.59,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-14 06:00:00,67.88,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-14 06:00:00,16.19,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-14 06:00:00,69.16,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-14 06:00:00,18.14,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-14 06:00:00,66.86,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-14 06:00:00,55.9,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-14 06:00:00,74.41,hvac,2022
precipitation,WS-01,,,2022-07-14 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-07-14 09:00:00,74.15,weather_station,2022
humidity,WS-01,,,2022-07-14 09:00:00,49.62,weather_station,2022
wind_speed,WS-01,,,2022-07-14 09:00:00,6.94,weather_station,2022
wind_dir,WS-01,,,2022-07-14 09:00:00,230,weather_station,2022
solar,WS-01,,,2022-07-14 09:00:00,541,weather_station,2022
uv,WS-01,,,2022-07-14 09:00:00,6.9,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-14 09:00:00,18.98,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-14 09:00:00,69.11,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-14 09:00:00,15.31,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-14 09:00:00,70.12,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-14 09:00:00,17.36,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-14 09:00:00,67.97,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-14 09:00:00,56.5,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-14 09:00:00,75.09,hvac,2022
air_temp,WS-01,,,2022-07-14 12:00:00,82.12,weather_station,2022
humidity,WS-01,,,2022-07-14 12:00:00,37.07,weather_station,2022
wind_speed,WS-01,,,2022-07-14 12:00:00,12.33,weather_station,2022
wind_dir,WS-01,,,2022-07-14 12:00:00,218,weather_station,2022
solar,WS-01,,,2022-07-14 12:00:00,1011,weather_station,2022
uv,WS-01,,,2022-07-14 12:00:00,11.6,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-14 12:00:00,18.07,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-14 12:00:00,70.84,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-14 12:00:00,13.47,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-14 12:00:00,70.95,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-14 12:00:00,15.9,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-14 12:00:00,69.22,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-14 12:00:00,57.42,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-14 12:00:00,73.76,hvac,2022
air_temp,WS-01,,,2022-07-14 15:00:00,86.33,weather_station,2022
humidity,WS-01,,,2022-07-14 15:00:00,30.91,weather_station,2022
wind_speed,WS-01,,,2022-07-14 15:00:00,14.42,weather_station,2022
wind_dir,WS-01,,,2022-07-14 15:00:00,209,weather_station,2022
solar,WS-01,,,2022-07-14 15:00:00,801,weather_station,2022
uv,WS-01,,,2022-07-14 15:00:00,8.2,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-14 15:00:00,17.73,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-14 15:00:00,71.6,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-14 15:00:00,12.76,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-14 15:00:00,71.39,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-14 15:00:00,15.34,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-14 15:00:00,69.86,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-14 15:00:00,57.8,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-14 15:00:00,73.83,hvac,2022
air_temp,WS-01,,,2022-07-14 18:00:00,84.01,weather_station,2022
humidity,WS-01,,,2022-07-14 18:00:00,35.36,weather_station,2022
wind_speed,WS-01,,,2022-07-14 18:00:00,11.6,weather_station,2022
wind_dir,WS-01,,,2022-07-14 18:00:00,201,weather_station,2022
solar,WS-01,,,2022-07-14 18:00:00,108,weather_station,2022
uv,WS-01,,,2022-07-14 18:00:00,1.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-14 18:00:00,18.56,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-14 18:00:00,71.21,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-14 18:00:00,13.04,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-14 18:00:00,70.8,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-14 18:00:00,15.88,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-14 18:00:00,69.9,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-14 18:00:00,57.52,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-14 18:00:00,75.94,hvac,2022
air_temp,WS-01,,,2022-07-14 21:00:00,75.88,weather_station,2022
humidity,WS-01,,,2022-07-14 21:00:00,47.34,weather_station,2022
wind_speed,WS-01,,,2022-07-14 21:00:00,7.4,weather_station,2022
wind_dir,WS-01,,,2022-07-14 21:00:00,173,weather_station,2022
solar,WS-01,,,2022-07-14 21:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-14 21:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-14 21:00:00,19.63,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-14 21:00:00,70.1,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-14 21:00:00,13.71,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-14 21:00:00,69.55,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-14 21:00:00,16.73,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-14 21:00:00,69.1,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-14 21:00:00,56.96,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-14 21:00:00,76.41,hvac,2022
air_temp,WS-01,,,2022-07-15 00:00:00,66.58,weather_station,2022
humidity,WS-01,,,2022-07-15 00:00:00,57.63,weather_station,2022
wind_speed,WS-01,,,2022-07-15 00:00:00,5.77,weather_station,2022
wind_dir,WS-01,,,2022-07-15 00:00:00,141,weather_station,2022
solar,WS-01,,,2022-07-15 00:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-15 00:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-15 00:00:00,22.91,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-15 00:00:00,68.78,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-15 00:00:00,17.73,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-15 00:00:00,68.51,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-15 00:00:00,20.47,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-15 00:00:00,67.74,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-15 00:00:00,56.56,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-15 00:00:00,73.26,hvac,2022
air_temp,WS-01,,,2022-07-15 03:00:00,61.78,weather_station,2022
humidity,WS-01,,,2022-07-15 03:00:00,60.82,weather_station,2022
wind_speed,WS-01,,,2022-07-15 03:00:00,6.26,weather_station,2022
wind_dir,WS-01,,,2022-07-15 03:00:00,126,weather_station,2022
solar,WS-01,,,2022-07-15 03:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-15 03:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-15 03:00:00,22.8,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-15 03:00:00,67.97,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-15 03:00:00,18.66,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-15 03:00:00,68.08,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-15 03:00:00,21.0,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-15 03:00:00,66.85,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-15 03:00:00,56.46,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-15 03:00:00,70.18,hvac,2022
irrigation_volume,FM-01,B1,,2022-07-15 05:00:00,0,flow_meter,2022
irrigation_volume,FM-02,B2,,2022-07-15 05:00:00,9454,flow_meter,2022
irrigation_volume,FM-03,B3,,2022-07-15 05:00:00,0,flow_meter,2022
air_temp,WS-01,,,2022-07-15 06:00:00,64.69,weather_station,2022
humidity,WS-01,,,2022-07-15 06:00:00,58.16,weather_station,2022
wind_speed,WS-01,,,2022-07-15 06:00:00,6.67,weather_station,2022
wind_dir,WS-01,,,2022-07-15 06:00:00,154,weather_station,2022
solar,WS-01,,,2022-07-15 06:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-15 06:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-15 06:00:00,22.16,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-15 06:00:00,68.34,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-15 06:00:00,18.31,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-15 06:00:00,68.59,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-15 06:00:00,20.41,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-15 06:00:00,67.24,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-15 06:00:00,56.61,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-15 06:00:00,70.34,hvac,2022
precipitation,WS-01,,,2022-07-15 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-07-15 09:00:00,73.73,weather_station,2022
humidity,WS-01,,,2022-07-15 09:00:00,50.79,weather_station,2022
wind_speed,WS-01,,,2022-07-15 09:00:00,7.36,weather_station,2022
wind_dir,WS-01,,,2022-07-15 09:00:00,215,weather_station,2022
solar,WS-01,,,2022-07-15 09:00:00,512,weather_station,2022
uv,WS-01,,,2022-07-15 09:00:00,6.1,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-15 09:00:00,20.53,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-15 09:00:00,69.57,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-15 09:00:00,17.24,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-15 09:00:00,70.12,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-15 09:00:00,18.73,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-15 09:00:00,68.54,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-15 09:00:00,57.04,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-15 09:00:00,71.59,hvac,2022
air_temp,WS-01,,,2022-07-15 12:00:00,83.1,weather_station,2022
humidity,WS-01,,,2022-07-15 12:00:00,39.39,weather_station,2022
wind_speed,WS-01,,,2022-07-15 12:00:00,9.9,weather_station,2022
wind_dir,WS-01,,,2022-07-15 12:00:00,269,weather_station,2022
solar,WS-01,,,2022-07-15 12:00:00,882,weather_station,2022
uv,WS-01,,,2022-07-15 12:00:00,11.1,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-15 12:00:00,19.54,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-15 12:00:00,70.81,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-15 12:00:00,16.36,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-15 12:00:00,71.43,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-15 12:00:00,17.7,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-15 12:00:00,69.76,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-15 12:00:00,57.49,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-15 12:00:00,73.27,hvac,2022
air_temp,WS-01,,,2022-07-15 15:00:00,87.53,weather_station,2022
humidity,WS-01,,,2022-07-15 15:00:00,30.62,weather_station,2022
wind_speed,WS-01,,,2022-07-15 15:00:00,12.97,weather_station,2022
wind_dir,WS-01,,,2022-07-15 15:00:00,279,weather_station,2022
solar,WS-01,,,2022-07-15 15:00:00,691,weather_station,2022
uv,WS-01,,,2022-07-15 15:00:00,8.5,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-15 15:00:00,19.81,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-15 15:00:00,71.58,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-15 15:00:00,16.01,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-15 15:00:00,71.93,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-15 15:00:00,17.78,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-15 15:00:00,70.07,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-15 15:00:00,57.35,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-15 15:00:00,76.37,hvac,2022
air_temp,WS-01,,,2022-07-15 18:00:00,84.71,weather_station,2022
humidity,WS-01,,,2022-07-15 18:00:00,32.48,weather_station,2022
wind_speed,WS-01,,,2022-07-15 18:00:00,13.16,weather_station,2022
wind_dir,WS-01,,,2022-07-15 18:00:00,235,weather_station,2022
solar,WS-01,,,2022-07-15 18:00:00,100,weather_station,2022
uv,WS-01,,,2022-07-15 18:00:00,1.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-15 18:00:00,20.4,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-15 18:00:00,71.36,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-15 18:00:00,16.17,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-15 18:00:00,71.52,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-15 18:00:00,18.25,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-15 18:00:00,69.54,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-15 18:00:00,56.91,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-15 18:00:00,77.63,hvac,2022
air_temp,WS-01,,,2022-07-15 21:00:00,76.17,weather_station,2022
humidity,WS-01,,,2022-07-15 21:00:00,46.03,weather_station,2022
wind_speed,WS-01,,,2022-07-15 21:00:00,9.91,weather_station,2022
wind_dir,WS-01,,,2022-07-15 21:00:00,171,weather_station,2022
solar,WS-01,,,2022-07-15 21:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-15 21:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-15 21:00:00,20.5,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-15 21:00:00,69.98,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-15 21:00:00,16.91,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-15 21:00:00,70.02,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-15 21:00:00,18.22,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-15 21:00:00,68.53,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-15 21:00:00,56.8,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-15 21:00:00,75.01,hvac,2022
air_temp,WS-01,,,2022-07-16 00:00:00,66.83,weather_station,2022
humidity,WS-01,,,2022-07-16 00:00:00,61.42,weather_station,2022
wind_speed,WS-01,,,2022-07-16 00:00:00,6.23,weather_station,2022
wind_dir,WS-01,,,2022-07-16 00:00:00,126,weather_station,2022
solar,WS-01,,,2022-07-16 00:00:00,0,weather_station,2022
uv,WS-01,,,2022-07-16 00:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-07-16 00:00:00,20.48,soil_probe,2022
soil_temp,SP-01,B1,,2022-07-16 00:00:00,68.41,soil_probe,2022
soil_moisture,SP-02,B2,,2022-07-16 00:00:00,17.8,soil_probe,2022
soil_temp,SP-02,B2,,2022-07-16 00:00:00,68.27,soil_probe,2022
soil_moisture,SP-03,B3,,2022-07-16 00:00:00,18.02,soil_probe,2022
soil_temp,SP-03,B3,,2022-07-16 00:00:00,67.48,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-07-16 00:00:00,56.79,hvac,2022
cellar_rh,CELLAR-A,,,2022-07-16 00:00:00,71.76,hvac,2022
air_temp,WS-01,,,2022-07-16 03:00:00,62.15,weather_station,2022
humidity,WS-01,,,2022-07-16 03:00:00,67.14,weather_station,2022
