metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
wind_dir,WS-01,,,2024-06-24 03:00:00,270,weather_station,2024
solar,WS-01,,,2024-06-24 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-24 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-24 03:00:00,21.72,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-24 03:00:00,64.06,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-24 03:00:00,17.88,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-24 03:00:00,64.93,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-24 03:00:00,19.44,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-24 03:00:00,63.48,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-24 03:00:00,55.53,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-24 03:00:00,70.17,hvac,2024
irrigation_volume,FM-01,B1,,2024-06-24 05:00:00,0,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-06-24 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-06-24 05:00:00,4907,flow_meter,2024
air_temp,WS-01,,,2024-06-24 06:00:00,60.96,weather_station,2024
humidity,WS-01,,,2024-06-24 06:00:00,63.32,weather_station,2024
wind_speed,WS-01,,,2024-06-24 06:00:00,5.93,weather_station,2024
wind_dir,WS-01,,,2024-06-24 06:00:00,226,weather_station,2024
solar,WS-01,,,2024-06-24 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-24 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-24 06:00:00,22.38,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-24 06:00:00,64.43,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-24 06:00:00,18.31,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-24 06:00:00,64.93,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-24 06:00:00,19.18,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-24 06:00:00,63.83,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-24 06:00:00,56.11,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-24 06:00:00,71.39,hvac,2024
precipitation,WS-01,,,2024-06-24 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-06-24 09:00:00,68.47,weather_station,2024
humidity,WS-01,,,2024-06-24 09:00:00,51.69,weather_station,2024
wind_speed,WS-01,,,2024-06-24 09:00:00,7.66,weather_station,2024
wind_dir,WS-01,,,2024-06-24 09:00:00,162,weather_station,2024
solar,WS-01,,,2024-06-24 09:00:00,617,weather_station,2024
uv,WS-01,,,2024-06-24 09:00:00,6.8,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-24 09:00:00,22.38,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-24 09:00:00,65.52,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-24 09:00:00,18.14,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-24 09:00:00,65.76,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-24 09:00:00,18.52,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-24 09:00:00,64.91,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-24 09:00:00,56.89,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-24 09:00:00,73.3,hvac,2024
air_temp,WS-01,,,2024-06-24 12:00:00,78.3,weather_station,2024
humidity,WS-01,,,2024-06-24 12:00:00,39.64,weather_station,2024
wind_speed,WS-01,,,2024-06-24 12:00:00,10.77,weather_station,2024
wind_dir,WS-01,,,2024-06-24 12:00:00,118,weather_station,2024
solar,WS-01,,,2024-06-24 12:00:00,927,weather_station,2024
uv,WS-01,,,2024-06-24 12:00:00,11.6,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-24 12:00:00,21.7,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-24 12:00:00,66.99,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-24 12:00:00,17.45,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-24 12:00:00,67.28,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-24 12:00:00,18.44,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-24 12:00:00,66.13,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-24 12:00:00,57.41,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-24 12:00:00,74.77,hvac,2024
air_temp,WS-01,,,2024-06-24 15:00:00,83.78,weather_station,2024
humidity,WS-01,,,2024-06-24 15:00:00,34.03,weather_station,2024
wind_speed,WS-01,,,2024-06-24 15:00:00,12.33,weather_station,2024
wind_dir,WS-01,,,2024-06-24 15:00:00,112,weather_station,2024
solar,WS-01,,,2024-06-24 15:00:00,653,weather_station,2024
uv,WS-01,,,2024-06-24 15:00:00,8.3,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-24 15:00:00,21.34,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-24 15:00:00,68.0,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-24 15:00:00,17.08,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-24 15:00:00,68.34,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-24 15:00:00,18.93,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-24 15:00:00,66.77,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-24 15:00:00,57.68,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-24 15:00:00,75.51,hvac,2024
air_temp,WS-01,,,2024-06-24 18:00:00,80.77,weather_station,2024
humidity,WS-01,,,2024-06-24 18:00:00,39.39,weather_station,2024
wind_speed,WS-01,,,2024-06-24 18:00:00,11.67,weather_station,2024
wind_dir,WS-01,,,2024-06-24 18:00:00,106,weather_station,2024
solar,WS-01,,,2024-06-24 18:00:00,92,weather_station,2024
uv,WS-01,,,2024-06-24 18:00:00,1.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-24 18:00:00,21.41,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-24 18:00:00,67.69,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-24 18:00:00,16.99,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-24 18:00:00,68.03,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-24 18:00:00,19.17,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-24 18:00:00,66.33,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-24 18:00:00,57.5,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-24 18:00:00,75.32,hvac,2024
air_temp,WS-01,,,2024-06-24 21:00:00,71.18,weather_station,2024
humidity,WS-01,,,2024-06-24 21:00:00,55.71,weather_station,2024
wind_speed,WS-01,,,2024-06-24 21:00:00,9.61,weather_station,2024
wind_dir,WS-01,,,2024-06-24 21:00:00,99,weather_station,2024
solar,WS-01,,,2024-06-24 21:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-24 21:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-24 21:00:00,21.66,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-24 21:00:00,66.61,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-24 21:00:00,16.74,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-24 21:00:00,66.9,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-24 21:00:00,19.67,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-24 21:00:00,64.95,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-24 21:00:00,56.92,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-24 21:00:00,74.7,hvac,2024
air_temp,WS-01,,,2024-06-25 00:00:00,61.92,weather_station,2024
humidity,WS-01,,,2024-06-25 00:00:00,69.22,weather_station,2024
wind_speed,WS-01,,,2024-06-25 00:00:00,6.85,weather_station,2024
wind_dir,WS-01,,,2024-06-25 00:00:00,95,weather_station,2024
solar,WS-01,,,2024-06-25 00:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-25 00:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-25 00:00:00,25.08,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-25 00:00:00,65.46,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-25 00:00:00,20.0,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-25 00:00:00,65.73,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-25 00:00:00,23.06,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-25 00:00:00,63.79,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-25 00:00:00,56.37,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-25 00:00:00,73.38,hvac,2024
air_temp,WS-01,,,2024-06-25 03:00:00,59.2,weather_station,2024
humidity,WS-01,,,2024-06-25 03:00:00,70.65,weather_station,2024
wind_speed,WS-01,,,2024-06-25 03:00:00,5.86,weather_station,2024
wind_dir,WS-01,,,2024-06-25 03:00:00,127,weather_station,2024
solar,WS-01,,,2024-06-25 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-25 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-25 03:00:00,25.6,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-25 03:00:00,64.51,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-25 03:00:00,20.62,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-25 03:00:00,64.7,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-25 03:00:00,22.55,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-25 03:00:00,63.63,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-25 03:00:00,55.95,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-25 03:00:00,71.67,hvac,2024
irrigation_volume,FM-01,B1,,2024-06-25 05:00:00,0,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-06-25 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-06-25 05:00:00,0,flow_meter,2024
air_temp,WS-01,,,2024-06-25 06:00:00,63.24,weather_station,2024
humidity,WS-01,,,2024-06-25 06:00:00,63.54,weather_station,2024
wind_speed,WS-01,,,2024-06-25 06:00:00,7.16,weather_station,2024
wind_dir,WS-01,,,2024-06-25 06:00:00,194,weather_station,2024
solar,WS-01,,,2024-06-25 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-25 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-25 06:00:00,25.52,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-25 06:00:00,64.6,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-25 06:00:00,20.6,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-25 06:00:00,64.73,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-25 06:00:00,21.73,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-25 06:00:00,64.28,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-25 06:00:00,55.99,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-25 06:00:00,71.4,hvac,2024
precipitation,WS-01,,,2024-06-25 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-06-25 09:00:00,71.84,weather_station,2024
humidity,WS-01,,,2024-06-25 09:00:00,53.33,weather_station,2024
wind_speed,WS-01,,,2024-06-25 09:00:00,9.59,weather_station,2024
wind_dir,WS-01,,,2024-06-25 09:00:00,254,weather_station,2024
solar,WS-01,,,2024-06-25 09:00:00,553,weather_station,2024
uv,WS-01,,,2024-06-25 09:00:00,5.8,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-25 09:00:00,24.57,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-25 09:00:00,65.77,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-25 09:00:00,19.7,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-25 09:00:00,65.62,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-25 09:00:00,20.99,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-25 09:00:00,64.91,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-25 09:00:00,56.5,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-25 09:00:00,72.85,hvac,2024
air_temp,WS-01,,,2024-06-25 12:00:00,81.3,weather_station,2024
humidity,WS-01,,,2024-06-25 12:00:00,42.57,weather_station,2024
wind_speed,WS-01,,,2024-06-25 12:00:00,12.13,weather_station,2024
wind_dir,WS-01,,,2024-06-25 12:00:00,270,weather_station,2024
solar,WS-01,,,2024-06-25 12:00:00,918,weather_station,2024
uv,WS-01,,,2024-06-25 12:00:00,10.6,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-25 12:00:00,23.47,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-25 12:00:00,67.06,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-25 12:00:00,18.68,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-25 12:00:00,66.53,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-25 12:00:00,20.19,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-25 12:00:00,65.46,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-25 12:00:00,57.08,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-25 12:00:00,74.45,hvac,2024
air_temp,WS-01,,,2024-06-25 15:00:00,85.41,weather_station,2024
humidity,WS-01,,,2024-06-25 15:00:00,37.54,weather_station,2024
wind_speed,WS-01,,,2024-06-25 15:00:00,13.95,weather_station,2024
wind_dir,WS-01,,,2024-06-25 15:00:00,271,weather_station,2024
solar,WS-01,,,2024-06-25 15:00:00,672,weather_station,2024
uv,WS-01,,,2024-06-25 15:00:00,8.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-25 15:00:00,22.83,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-25 15:00:00,67.75,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-25 15:00:00,18.44,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-25 15:00:00,67.24,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-25 15:00:00,19.88,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-25 15:00:00,66.1,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-25 15:00:00,57.42,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-25 15:00:00,74.99,hvac,2024
air_temp,WS-01,,,2024-06-25 18:00:00,81.25,weather_station,2024
humidity,WS-01,,,2024-06-25 18:00:00,44.3,weather_station,2024
wind_speed,WS-01,,,2024-06-25 18:00:00,14.09,weather_station,2024
wind_dir,WS-01,,,2024-06-25 18:00:00,273,weather_station,2024
solar,WS-01,,,2024-06-25 18:00:00,94,weather_station,2024
uv,WS-01,,,2024-06-25 18:00:00,1.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-25 18:00:00,22.39,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-25 18:00:00,67.67,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-25 18:00:00,19.18,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-25 18:00:00,67.36,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-25 18:00:00,20.35,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-25 18:00:00,66.12,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-25 18:00:00,57.51,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-25 18:00:00,73.95,hvac,2024
air_temp,WS-01,,,2024-06-25 21:00:00,72.48,weather_station,2024
humidity,WS-01,,,2024-06-25 21:00:00,56.75,weather_station,2024
wind_speed,WS-01,,,2024-06-25 21:00:00,11.56,weather_station,2024
wind_dir,WS-01,,,2024-06-25 21:00:00,275,weather_station,2024
solar,WS-01,,,2024-06-25 21:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-25 21:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-25 21:00:00,22.77,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-25 21:00:00,66.7,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-25 21:00:00,19.9,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-25 21:00:00,66.4,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-25 21:00:00,21.04,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-25 21:00:00,65.18,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-25 21:00:00,57.1,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-25 21:00:00,72.44,hvac,2024
air_temp,WS-01,,,2024-06-26 00:00:00,64.62,weather_station,2024
humidity,WS-01,,,2024-06-26 00:00:00,69.32,weather_station,2024
wind_speed,WS-01,,,2024-06-26 00:00:00,7.95,weather_station,2024
wind_dir,WS-01,,,2024-06-26 00:00:00,265,weather_station,2024
solar,WS-01,,,2024-06-26 00:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-26 00:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-26 00:00:00,23.74,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-26 00:00:00,65.78,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-26 00:00:00,20.44,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-26 00:00:00,64.91,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-26 00:00:00,22.14,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-26 00:00:00,64.2,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-26 00:00:00,56.4,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-26 00:00:00,71.41,hvac,2024
air_temp,WS-01,,,2024-06-26 03:00:00,60.91,weather_station,2024
humidity,WS-01,,,2024-06-26 03:00:00,75.67,weather_station,2024
wind_speed,WS-01,,,2024-06-26 03:00:00,6.04,weather_station,2024
wind_dir,WS-01,,,2024-06-26 03:00:00,228,weather_station,2024
solar,WS-01,,,2024-06-26 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-26 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-26 03:00:00,24.29,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-26 03:00:00,65.33,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-26 03:00:00,20.68,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-26 03:00:00,64.05,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-26 03:00:00,22.78,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-26 03:00:00,63.71,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-26 03:00:00,56.01,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-26 03:00:00,70.99,hvac,2024
irrigation_volume,FM-01,B1,,2024-06-26 05:00:00,0,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-06-26 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-06-26 05:00:00,0,flow_meter,2024
air_temp,WS-01,,,2024-06-26 06:00:00,62.93,weather_station,2024
humidity,WS-01,,,2024-06-26 06:00:00,69.51,weather_station,2024
wind_speed,WS-01,,,2024-06-26 06:00:00,7.21,weather_station,2024
wind_dir,WS-01,,,2024-06-26 06:00:00,186,weather_station,2024
solar,WS-01,,,2024-06-26 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-26 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-26 06:00:00,23.82,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-26 06:00:00,65.43,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-26 06:00:00,20.46,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-26 06:00:00,64.37,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-26 06:00:00,21.97,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-26 06:00:00,63.66,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-26 06:00:00,56.12,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-26 06:00:00,71.53,hvac,2024
precipitation,WS-01,,,2024-06-26 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-06-26 09:00:00,70.37,weather_station,2024
humidity,WS-01,,,2024-06-26 09:00:00,54.63,weather_station,2024
wind_speed,WS-01,,,2024-06-26 09:00:00,10.4,weather_station,2024
wind_dir,WS-01,,,2024-06-26 09:00:00,166,weather_station,2024
solar,WS-01,,,2024-06-26 09:00:00,537,weather_station,2024
uv,WS-01,,,2024-06-26 09:00:00,6.1,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-26 09:00:00,22.87,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-26 09:00:00,66.16,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-26 09:00:00,19.85,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-26 09:00:00,65.4,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-26 09:00:00,20.54,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-26 09:00:00,64.18,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-26 09:00:00,56.52,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-26 09:00:00,73.02,hvac,2024
air_temp,WS-01,,,2024-06-26 12:00:00,79.49,weather_station,2024
humidity,WS-01,,,2024-06-26 12:00:00,41.32,weather_station,2024
wind_speed,WS-01,,,2024-06-26 12:00:00,13.42,weather_station,2024
wind_dir,WS-01,,,2024-06-26 12:00:00,172,weather_station,2024
solar,WS-01,,,2024-06-26 12:00:00,901,weather_station,2024
uv,WS-01,,,2024-06-26 12:00:00,10.2,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-26 12:00:00,22.07,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-26 12:00:00,67.35,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-26 12:00:00,19.1,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-26 12:00:00,66.62,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-26 12:00:00,19.69,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-26 12:00:00,65.56,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-26 12:00:00,57.13,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-26 12:00:00,74.21,hvac,2024
air_temp,WS-01,,,2024-06-26 15:00:00,84.18,weather_station,2024
humidity,WS-01,,,2024-06-26 15:00:00,33.64,weather_station,2024
wind_speed,WS-01,,,2024-06-26 15:00:00,14.66,weather_station,2024
wind_dir,WS-01,,,2024-06-26 15:00:00,185,weather_station,2024
solar,WS-01,,,2024-06-26 15:00:00,691,weather_station,2024
uv,WS-01,,,2024-06-26 15:00:00,8.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-26 15:00:00,21.55,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-26 15:00:00,68.06,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-26 15:00:00,18.63,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-26 15:00:00,67.36,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-26 15:00:00,19.18,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-26 15:00:00,66.94,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-26 15:00:00,57.7,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-26 15:00:00,74.07,hvac,2024
air_temp,WS-01,,,2024-06-26 18:00:00,81.45,weather_station,2024
humidity,WS-01,,,2024-06-26 18:00:00,37.24,weather_station,2024
wind_speed,WS-01,,,2024-06-26 18:00:00,13.67,weather_station,2024
wind_dir,WS-01,,,2024-06-26 18:00:00,197,weather_station,2024
solar,WS-01,,,2024-06-26 18:00:00,101,weather_station,2024
uv,WS-01,,,2024-06-26 18:00:00,1.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-26 18:00:00,21.65,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-26 18:00:00,67.76,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-26 18:00:00,18.76,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-26 18:00:00,67.07,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-26 18:00:00,19.26,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-26 18:00:00,66.84,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-26 18:00:00,57.62,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-26 18:00:00,73.5,hvac,2024
air_temp,WS-01,,,2024-06-26 21:00:00,72.51,weather_station,2024
humidity,WS-01,,,2024-06-26 21:00:00,52.51,weather_station,2024
wind_speed,WS-01,,,2024-06-26 21:00:00,11.06,weather_station,2024
wind_dir,WS-01,,,2024-06-26 21:00:00,201,weather_station,2024
solar,WS-01,,,2024-06-26 21:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-26 21:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-26 21:00:00,22.32,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-26 21:00:00,66.78,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-26 21:00:00,19.54,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-26 21:00:00,66.07,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-26 21:00:00,19.77,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-26 21:00:00,65.53,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-26 21:00:00,56.85,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-26 21:00:00,73.7,hvac,2024
air_temp,WS-01,,,2024-06-27 00:00:00,63.07,weather_station,2024
humidity,WS-01,,,2024-06-27 00:00:00,67.63,weather_station,2024
wind_speed,WS-01,,,2024-06-27 00:00:00,8.15,weather_station,2024
wind_dir,WS-01,,,2024-06-27 00:00:00,206,weather_station,2024
solar,WS-01,,,2024-06-27 00:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-27 00:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-27 00:00:00,22.98,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-27 00:00:00,65.73,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-27 00:00:00,20.28,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-27 00:00:00,65.01,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-27 00:00:00,20.31,soil_probe,2024
soil_temp,SP-03,B3,,2024-06-27 00:00:00,64.25,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-06-27 00:00:00,56.12,hvac,2024
cellar_rh,CELLAR-A,,,2024-06-27 00:00:00,73.35,hvac,2024
air_temp,WS-01,,,2024-06-27 03:00:00,58.6,weather_station,2024
humidity,WS-01,,,2024-06-27 03:00:00,72.56,weather_station,2024
wind_speed,WS-01,,,2024-06-27 03:00:00,6.37,weather_station,2024
wind_dir,WS-01,,,2024-06-27 03:00:00,212,weather_station,2024
solar,WS-01,,,2024-06-27 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-06-27 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-06-27 03:00:00,23.48,soil_probe,2024
soil_temp,SP-01,B1,,2024-06-27 03:00:00,65.2,soil_probe,2024
soil_moisture,SP-02,B2,,2024-06-27 03:00:00,20.12,soil_probe,2024
soil_temp,SP-02,B2,,2024-06-27 03:00:00,64.62,soil_probe,2024
soil_moisture,SP-03,B3,,2024-06-27 03:00:00,20.62,soil_probe,2024
